,gene_heritability_correlation
E2F3,0.0555710124138997
CDKAL1,0.00961617859045026
SOX4,0.0851753805658893
CASC15,-0.0250313133818102
DCDC2,-0.0284948256750144
MRS2,-0.0579937349111812
GPLD1,-0.131720569810191
ALDH5A1,-0.0975030421667236
TDP2,-0.0590834683357059
ACOT13,-0.0442236776424105
RP1-30M3.5,0.0114376665029948
C6orf62,0.0854645680926706
RP3-369A17.4,0
GMNN,0.00383557941094567
C6orf229,0.072657623001556
FAM65B,0.111451977895843
RP11-367G6.3,-0.0238954255168806
RP3-425P12.5,0
RP3-522P13.3,0
LRRC16A,0.0182059704955144
SCGN,-0.0129843537984549
SLC17A4,-0.11362261471662
SLC17A1,-0.0579304967408221
SLC17A3,-0.0639720575287319
SLC17A2,-0.0908195930469405
TRIM38,0.0644693755533079
U91328.19,0.0164470305561469
HIST1H1A,-0.000962928977572402
HIST1H3A,0.0397348965701699
HIST1H4A,0.00477506180218608
HIST1H4B,0.00997470028376308
HIST1H3B,0.00713022600551304
HIST1H2AB,-0.0161425445661508
HIST1H2BB,0.0405408615887165
HIST1H3C,-0.00195411743281081
HIST1H1C,-0.0331377077752026
HFE,-0.0445002818690886
HIST1H4C,0.050903375314049
HIST1H2BC,-0.0125642171041068
HIST1H2AC,-0.040624433752711
HIST1H1E,0.0600192670606085
HIST1H2BD,-0.0200946755353257
RP1-221C16.8,-0.00685356186631487
HIST1H2BE,0.0200993954134528
HIST1H4D,0.0206532147478665
RP1-34B20.21,0.0419567439216859
HIST1H2AD,0.00949004832404229
HIST1H2BF,0.029770772040169
HIST1H4E,0.0132113839569179
HIST1H2BG,0.0862938082946277
HIST1H2AE,0.0793160451933575
HIST1H3E,-0.0278719569459114
HIST1H1D,0.106096389045346
HIST1H4F,0.00415095332388954
HIST1H3F,-0.00368029899425833
HIST1H2BH,0.0729898442048426
HIST1H3G,0.0333031817885298
HIST1H2BI,-0.0200670189284349
HIST1H4H,0.0884523187172323
BTN3A2,0.0352577860362703
BTN2A2,0.056271443314787
BTN3A1,0.0901121452294277
BTN3A3,-0.0253843431779218
BTN2A1,0.0188696790348099
BTN1A1,0
HCG11,-0.00776322645265134
CTA-14H9.5,0.00958863712295929
HMGN4,0.0389023415477842
ABT1,0.0211054202057313
RP11-457M11.7,0
ZNF322,-0.0214059603239936
RP11-457M11.5,-0.00473765091749498
LINC00240,-0.00650284842434701
RP1-86C11.7,-0.0166657090551295
HIST1H2BJ,-0.0120972196722194
HIST1H2AG,0.0324818310682385
HIST1H4I,0.0241636144016262
HIST1H2BK,0.0151152585368066
HIST1H2AH,0.0267189356966699
PRSS16,0.0146428522320298
ZNF391,-0.0195780078561417
ZNF184,0.0235130097578418
LINC01012,-0.00266624882049752
HIST1H2BL,0
HIST1H2AI,-0.0254610080209139
HIST1H3H,0.0493375672010617
HIST1H2AJ,0.00964904362644677
HIST1H2BM,0.00154357600344974
HIST1H4J,-0.0276725425124483
HIST1H2BN,0.0550575453424155
HIST1H2AK,-0.0031912474124532
HIST1H2AL,0.0147154675236397
HIST1H1B,0.0839440467012014
HIST1H3I,-0.00787449690565335
HIST1H4L,0
HIST1H3J,0.00692008023648981
HIST1H2AM,0.0196131448481344
HIST1H2BO,-0.00689114621565134
RP1-313I6.12,0.0975217638128786
ZNF165,0.108980227559679
ZSCAN16-AS1,0.03331179337852
ZSCAN16,0.047732601272505
RP1-265C24.8,0
ZKSCAN8,-0.0508269174242714
ZSCAN9,0.0231087579405804
ZKSCAN4,0.0400054436836234
NKAPL,0.106257769391845
ZSCAN26,-0.0365013634363603
PGBD1,-0.0193376662085687
ZSCAN31,-0.0473578752112088
ZKSCAN3,-0.0218750662299665
ZSCAN12,-0.00755464808969008
ZBED9,-0.0291135452916195
HCG14,-0.00585228882818751
TRIM27,0.0545455227469372
LINC01556,0.0884556640533857
HCG15,0.0111274083049716
ZNF311,-0.0307173093542246
UBD,0.00251705136784229
GABBR1,0.0834540083042224
MOG,0
ZFP57,-0.0119473342239909
HLA-F,0.094469441596097
HLA-G,0.0431544630463803
HLA-A,0.228326078996725
HCG9,0
ZNRD1-AS1,-0.0288579372667208
ZNRD1,0.131567720096448
PPP1R11,0.0750939520000421
RNF39,0
TRIM31,0
TRIM10,0.0262962116289547
TRIM15,-0.0491130795300431
TRIM26,-0.0444834428912184
HCG17,0
HCG18,-0.0312791544924081
TRIM39,0.0201177257320184
RPP21,0.0415092253172302
HLA-E,0.217870578719321
XXbac-BPG249D20.9,0.0143525561655915
GNL1,-0.0429699450116372
PRR3,-0.0359465996712104
ABCF1,0.0103084615271146
PPP1R10,0.0186305423166946
MRPS18B,0.0103246867546412
ATAT1,0.00691077968378584
C6orf136,0.0887316406451885
DHX16,-0.0328608468713727
PPP1R18,0.120842288881535
NRM,0.00464198801091349
MDC1,0.0168792545220303
TUBB,0.0834559832205636
XXbac-BPG252P9.9,-0.030440466473456
FLOT1,0.0166713016347461
XXbac-BPG252P9.10,-0.0216244675240915
IER3,0.0446776496470134
HCG20,0
LINC00243,0.0122595311705109
DDR1-AS1,0
DDR1,0.00965012344196728
GTF2H4,0.0195253180820693
VARS2,-0.108947390481923
SFTA2,-0.0359166542784592
DPCR1,-0.0251668357920197
PSORS1C1,0.0021484803919407
CCHCR1,0.0014759797455235
TCF19,0.00267683638055334
POU5F1,-0.0710276335886506
XXbac-BPG299F13.17,-0.00965129212722892
HCG27,0.0444507123058494
HLA-C,0.240625354156367
HLA-B,0.293261557431371
XXbac-BPG181B23.7,-3.38653071486072e-05
MICA,0.0129796838457961
MICB,0.0498646695480842
DDX39B,0.0611201221885837
DDX39B-AS1,-0.00338552688634459
ATP6V1G2,0
NFKBIL1,-0.00174467135878157
LTA,0.0106243322737842
TNF,0.10455539078117
LTB,0.0611764816736381
LST1,0.296316731132679
NCR3,0.0572907039346699
AIF1,0.284707513856099
PRRC2A,0.00658479503663471
BAG6,-0.0514617511609923
APOM,-0.15447536776121
C6orf47,-0.0610847087600093
GPANK1,-0.0130008405691665
CSNK2B,0.152209867421277
LY6G5B,-0.0456572493948145
LY6G5C,-0.0226266812710851
ABHD16A,0.00929841582776599
LY6G6F,0
C6orf25,-0.020488928137452
DDAH2,0.0328572867419974
CLIC1,0.239118695953525
MSH5,0
SAPCD1-AS1,0
VWA7,0
VARS,0.0283911558619521
LSM2,0.0459710978514721
HSPA1L,-0.00737588472558978
HSPA1A,0.0658419020689479
HSPA1B,0.119044159465869
C6orf48,0.208762797008474
NEU1,0.0295461420675501
SLC44A4,-0.00981790993574478
EHMT2,-0.0298986092534115
C2,-0.0758634914947215
ZBTB12,0
CFB,0.00174182535335203
NELFE,0.0642167444706399
SKIV2L,-0.0734552740793394
DXO,0.0108578647069873
STK19,-0.0514283496818404
C4A,0.061112583432376
C4B,-0.0241845982473029
CYP21A2,-0.0618486377018045
TNXB,0.0225216146401169
ATF6B,0.0324975812957971
FKBPL,0.00463485412258227
PRRT1,0.00204422587817277
PPT2,-0.0461760032700953
PPT2-EGFL8,0
EGFL8,0.0182762087436104
AGPAT1,-0.00766610695863179
RNF5,0.0502373141326387
AGER,0.0428719105873584
PBX2,0.0356257238034703
GPSM3,0.216988621467283
NOTCH4,-0.0797819356158514
HCG23,-0.0166117990107793
HLA-DRA,0.341052204750566
HLA-DRB5,0.225861447074396
HLA-DRB1,0.363375880638994
HLA-DQA1,0.0940015251215433
HLA-DQB1,0.283136839689652
HLA-DQB1-AS1,0.020146236324776
HLA-DQA2,0.131931270171173
HLA-DQB2,0.0646052639315036
HLA-DOB,0.017508890314957
TAP2,-0.0077336399244337
PSMB8,0.0990193825573284
PSMB8-AS1,0.0338640034936951
PSMB9,0.105678095418076
TAP1,0.0498474949760898
HLA-DMB,0.220360469559115
HLA-DMA,0.564105550832825
BRD2,0.0351929712082063
HLA-DOA,-0.0701961411187226
HLA-DPA1,0.333533440211592
HLA-DPB1,0.315386005803317
COL11A2,-0.043059400143267
RXRB,-0.00754612369033266
SLC39A7,-0.0763854072792851
HSD17B8,-0.0329235312853953
RING1,0.0244730099959
XXbac-BPG157A10.21,0.0108337684826889
HCG25,0.0130424362858515
VPS52,-0.0146271434973898
RPS18,0.380149355450333
B3GALT4,0.0264614109923021
WDR46,-0.0420161506998136
PFDN6,0.0659841423770149
RGL2,-0.0191604899416953
TAPBP,0.0315384667608721
ZBTB22,0.04770462824032
DAXX,-0.0363372006209982
KIFC1,0.0383451078506362
PHF1,0.00235902618976985
CUTA,0.0273119890238546
SYNGAP1,-0.0385220953859487
XXbac-BPG294E21.9,-0.00857945675457201
BAK1,0.0180056917078983
ITPR3,-0.0119034262454301
UQCC2,0.0405710914800892
IP6K3,-0.054827173119048
LEMD2,0.0623062507224766
RP3-468B3.2,0
GRM4,0
HMGA1,0.170710354238898
C6orf1,0.00459735858114836
NUDT3,0.0552188817980014
RPS10,0.370343298874573
PACSIN1,0.0464761514958837
SPDEF,0
C6orf106,-0.0213606917710108
RP11-140K17.3,-0.00592351003379761
SNRPC,0.0838728020244191
UHRF1BP1,0.0128354925960121
TAF11,0.0723993365443077
ANKS1A,-0.0230025273381319
SCUBE3,-0.0101246632577427
RP3-329A5.8,-0.0230276457761894
ZNF76,-0.0136225300210321
DEF6,0.108374374742865
PPARD,0.00922227528562676
FANCE,-0.0237283715189392
RPL10A,0.318819265820249
TEAD3,-0.0216957951745866
FKBP5,0.0440186839008654
ARMC12,-0.0440120103832147
SRPK1,0.0379280052589878
SLC26A8,0.0113583422921586
MAPK14,0.00389362167525483
MAPK13,0.0288521591292522
RP1-179N16.6,-0.00300462420821594
BRPF3,-0.0434642714140585
ETV7,0
PXT1,-0.00475304641658229
KCTD20,-0.0164110966050647
STK38,-0.0383450891125476
SRSF3,0.108599622394602
CDKN1A,0.0059778604789728
CPNE5,0.0196713171158547
PPIL1,-0.0241417176874286
C6orf89,0.00724026083687652
PI16,-0.0453157517886528
MTCH1,0.0541993448891753
FGD2,0.0940490607097167
PIM1,-0.0109091363914369
TMEM217,0.0197989734384223
TBC1D22B,-0.0168274802127505
RNF8,-0.0156687000974667
CMTR1,0.00459804895589553
CCDC167,-0.015071625571799
MDGA1,0.0134994589106284
ZFAND3,0.036325428347255
BTBD9,0.00963611520717195
GLO1,0.0725494994401074
SAYSD1,0.0813371307833159
KCNK5,-0.0357170372167985
KCNK17,0
DAAM2,0.0846806524629203
RP11-61I13.3,0.0891569788704943
MOCS1,-0.0755512191915982
UNC5CL,-0.0398174199367709
OARD1,-0.0138122269160213
TSPO2,-0.00306121500013306
APOBEC2,0
NFYA,-0.042643479180956
TREML1,0.0376487532933438
TREM2,0.0587825287486055
TREML2,-0.00156651707836013
TREM1,0.122677619329359
NCR2,0.0264753087113431
FOXP4-AS1,0.0179842796626269
FOXP4,-0.0571414088364501
MDFI,0
TFEB,0.0297698228734992
PGC,-0.0132082466902585
FRS3,-0.00971787276230752
USP49,-0.0039328079055883
MED20,-0.0244859348944259
BYSL,-0.00465861407522642
CCND3,0.0890339503647259
TAF8,0.06994596367898
C6orf132,-0.00379912206501192
MRPS10,0.0516889941774014
TRERF1,0.0234731911776618
UBR2,0.00294495910859888
PRPH2,0
TBCC,0.0951209155611946
GLTSCR1L,0.0623294083106563
RPL7L1,0.0249499000585392
C6orf226,0.0631016040090155
PTCRA,0.00589731409391108
CNPY3,0.163802333636159
RP3-475N16.1,-0.0117855190359896
GNMT,-0.100670653893435
PEX6,-0.0209499885908442
PPP2R5D,0.00212125658050855
MEA1,-0.00429927387818779
KLHDC3,0.0147995352121634
RRP36,0.0123199012351796
RP1-20C7.6,0
CUL7,-0.0299125179937196
KLC4,-0.101428087831257
MRPL2,0.00599268879660075
PTK7,-0.00423300285547524
SRF,-0.0245249046090354
CUL9,0.0709173814679397
DNPH1,-0.00328262434179925
TTBK1,-0.0546577066551802
SLC22A7,-0.210366471959322
CRIP3,-0.0240090303662828
ZNF318,0.00243461170012314
ABCC10,0.00623093336649582
TJAP1,-0.0241803000765985
LRRC73,0.0193846559412391
POLR1C,-0.00150140508850441
YIPF3,0.025859903743379
RP3-337H4.9,-0.00976974278108311
XPO5,0.0375988327411218
POLH,-0.019286688681994
GTPBP2,0.0428328405781054
MAD2L1BP,-0.00552452477538846
RSPH9,-0.00310863935027254
MRPS18A,-0.000936648198645467
VEGFA,-0.117173683991449
RP1-261G23.7,0.0282303318751649
MRPL14,-0.0510939231331582
TMEM63B,-0.0743866859722468
CAPN11,0.0608456625232404
RP1-302G2.5,-0.0314378531583269
SLC29A1,-0.0426117861435529
HSP90AB1,0.0782203014156167
SLC35B2,0.0268999657368899
NFKBIE,0.0598636548002514
AARS2,-0.0338794775085542
CDC5L,0.0152936670193073
SUPT3H,0.0489922805770538
RUNX2,0.0466519968447193
RP1-244F24.1,0.0268408209241802
CLIC5,-0.0154921189574399
RP1-8B1.4,0.00261790575754926
ENPP4,0.00606307713088964
ENPP5,-0.0212048989771776
RCAN2,0.00191403104347776
CYP39A1,-0.072736051898922
SLC25A27,0.0972309149654482
TDRD6,-0.019370087956755
PLA2G7,0.061186132120562
ADGRF5,-0.0931972086168455
ADGRF1,-0.0251668357920197
TNFRSF21,0.101635112946017
RP11-385F7.1,0.0137956598797096
CD2AP,-0.0319015806671775
MUT,-0.146512083680477
CENPQ,0.0452446041735299
C6orf141,-0.0251668357920197
RHAG,0.0858227670007433
CRISP3,0
RP11-397G17.1,-0.0184643927388
PKHD1,-0.0323569019554245
IL17A,0
MCM3,0.0390255636131175
PAQR8,-0.0146572314780136
EFHC1,-0.00784339490299072
TRAM2,-0.0823797955877987
TRAM2-AS1,-0.00534286548392401
TMEM14A,-0.0918791080639447
GSTA2,0.0357475149066376
GSTA1,-0.0660966231565816
GSTA3,0
GSTA4,-0.0840885537155446
ICK,-0.0305961816896662
FBXO9,0.0504309783334318
ELOVL5,0.0407557475241486
RP3-483K16.4,0
GCLC,-0.0357237678051977
RP1-27K12.4,0.0241626263633595
RP1-27K12.2,-0.054385537122191
LINC01564,-0.0507007588158
KLHL31,0
LRRC1,0.0170974358281215
MLIP,-0.0245122625162363
RP11-411K7.1,0.0174016468331029
FAM83B,0
HMGCLL1,-0.0130688534899787
BMP5,0
COL21A1,-0.052357214615375
DST,-0.076608011232903
BEND6,0
KIAA1586,0.0471385552293446
ZNF451,0.0462369526847788
RP11-203B9.4,0
BAG2,0.00249881039976049
RAB23,-0.02956965392968
PRIM2,0.0197225322427496
XXbac-BPGBPG55C20.1,0.00191403104347776
XXbac-BPGBPG55C20.3,-0.0453157517886528
XXbac-BPGBPG55C20.2,-0.0411352763617083
LINC00680,0.0384320587642247
XXbac-BPG55C20.7,-0.00567374331631384
KHDRBS2,0.0611786616379333
FKBP1C,0.00974829048672779
LGSN,-0.0266498565064219
PTP4A1,-0.17452090244982
RP5-1148A21.3,-0.0612579992381101
PHF3,-0.0038708578071893
EYS,0
RP11-59D5--B.2,-0.0077704074984598
RP3-525N10.2,0.0708453182027695
ADGRB3,-0.00667999930688518
LMBRD1,0.0180564202995582
COL19A1,-0.0401766127242041
RP11-462G2.2,0.0096256213652975
FAM135A,-0.014476486227266
SDHAF4,0.0801082793943201
RP11-134K13.4,0
SMAP1,0.0757537250907724
B3GAT2,0.00877715803936819
OGFRL1,0.134319372888354
LINC00472,-0.0107688079573628
RIMS1,0
KCNQ5,-0.0154113566252591
KHDC1L,0
KHDC1,-0.0123022341641424
RP11-398K22.12,0.0218943250734614
OOEP,0.0176091685311005
DDX43,0.0516988227403532
MB21D1,0.0547738983997808
MTO1,-0.0478481196781471
RP11-505P4.6,0
EEF1A1,0.340557153642338
RP11-505P4.7,0
SLC17A5,0.00458662482242664
RP11-553A21.3,0
CD109,-0.0280267157401473
COL12A1,0
COX7A2,0.0735503940760933
TMEM30A,0.0684270113019049
RP1-234P15.4,0.0016790719915837
FILIP1,0.00388828124480498
SENP6,-0.0095517354813104
MYO6,-0.0648821367902676
MEI4,-0.0425342174977728
IRAK1BP1,-0.00317889563249656
PHIP,0.0930495620572776
HMGN3,0.0696306354934665
HMGN3-AS1,-0.00968181384344476
LCA5,0.00205394807358977
SH3BGRL2,-0.00211803758008627
LINC01621,0.00680483095786208
ELOVL4,0.0110154982801072
TTK,0.16416842038091
BCKDHB,0.0125530504505714
RP11-250B2.6,-0.028062950055808
RP11-250B2.3,-0.0274674950013148
RP11-250B2.5,-0.0196600412475807
FAM46A,-0.0096464057846988
RP11-379B8.1,-0.0247450233361773
IBTK,-0.0078455826025783
TPBG,-0.0216065621124215
UBE3D,0.0531374122477717
DOPEY1,-0.0387289197136684
PGM3,0.0333573268735591
RWDD2A,0.0114341476986825
ME1,0.118120026082725
PRSS35,0.0401175009578644
CYB5R4,-0.00937624998362998
MRAP2,-0.00257404562414795
CEP162,-0.00690051845881054
TBX18,0.0392843852837054
RP11-30P6.6,-0.0486723439051557
NT5E,-0.0457267686477711
SNX14,0.0628198036450496
RP11-321N4.5,-0.0227587146713596
SYNCRIP,0.0530089641823723
RP11-393I2.4,0.00546910046414111
ZNF292,0.0274494482933827
GJB7,0
SMIM8,0.0190720606360783
C6orf163,-0.0547141608561197
SLC35A1,0.0381088216259388
RARS2,0.00649065829042279
ORC3,-0.0370583353309817
AKIRIN2,0.0628163328377346
CNR1,0.00721974454230779
RNGTT,-0.0130539942748064
RP11-63L7.5,0
PNRC1,0.122707893224509
SRSF12,0
PM20D2,0.0555958383112677
UBE2J1,0.0433222221522401
RRAGD,0.0612615476015173
ANKRD6,-0.045098038195442
LYRM2,0.037548054531688
MDN1,-0.0711572227791059
CASP8AP2,-0.00578348748280028
BACH2,0.0421869313813736
MAP3K7,-0.0216314359596019
MANEA-AS1,0.00542498174077437
MANEA,0.00650279434198076
UFL1,-0.0611381056296662
GPR63,0.0611786616379333
NDUFAF4,0.00513999425516097
KLHL32,-0.0299869904293836
MMS22L,0.0130773713833575
FBXL4,0.0229559991560396
FAXC,0.00521806524021098
COQ3,-0.0417480970681169
PNISR,0.00677760953286644
RP11-98I9.4,0.035671002644649
USP45,-0.028180629370597
TSTD3,0.0102850520497307
CCNC,0.0816157235132437
RP1-199J3.7,-0.0267941840026156
ASCC3,-0.0454224452170068
RP3-467N11.1,-0.00880801255956369
HACE1,0.0208659943069663
BVES,0
BVES-AS1,0
RP3-355L5.5,0
PREP,0.0444343853317806
PRDM1,0.0833188483206209
ATG5,0.0245381705581536
AIM1,0.095675362073781
RTN4IP1,0.0374431990942071
QRSL1,0.0704848280359851
RP1-60O19.1,-0.0994598788832641
CD24,-0.0524602396278834
C6orf203,0.000961526654408899
BEND3,-0.0212274762189377
PDSS2,-0.0400943459915778
SOBP,-0.0343549509117567
SCML4,-0.00687394406546806
SEC63,-0.110597672602869
RP1-191J18.66,0.0554820729996602
OSTM1,0.0524103444845865
SNX3,0.167903578875536
LACE1,0.0480228289881549
FOXO3,0.00865631928525117
LINC00222,0
ARMC2,-0.0619766441727531
SESN1,0.0539250160257607
RP11-787I22.3,-0.0275136211544158
CEP57L1,-0.0201147875837351
CD164,0.174968155167055
RP11-425D10.10,-0.0172003294011698
PPIL6,0
SMPD2,0.0195782595677453
MICAL1,0.105915199768393
ZBTB24,0.0323783118379425
AK9,0.00820000370643962
FIG4,0.00867601625380558
WASF1,-0.0378757636744975
CDC40,0.0744299478082383
DDO,-0.0554031009879613
SLC22A16,0.0334906300634772
CDK19,0.0257858493374463
AMD1,0.0685152737951635
GTF3C6,0.0794216865404901
RPF2,-0.0100652181094175
SLC16A10,-0.0907548441875239
KIAA1919,-0.00309502134368976
RP5-1112D6.4,0.0061369562619489
RP5-1112D6.7,0.00571820291961268
REV3L,-0.0152417239102726
RP5-1112D6.8,0.0200408046759579
TRAF3IP2-AS1,-0.0190440407810548
TRAF3IP2,0.00868914572820819
C6orf3,0
FYN,0.0126444404475393
TUBE1,-0.0428880631332521
FAM229B,0.0532233422422084
LAMA4,-0.0524584101261053
RP1-142L7.5,-0.0368609344296639
RP1-142L7.8,-0.0197103871394729
RP11-367G18.1,0
MARCKS,0.120894655507042
LINC01268,-0.043792830190291
RP11-544L8--B.4,0
HDAC2,0.113302227247091
RP3-399L15.3,0.108980227559679
FRK,-0.0621871285451886
NT5DC1,-0.074245105422676
TSPYL4,0.0121515811181274
DSE,0.0250160222340446
RP3-486I3.7,0.00159501757306075
TSPYL1,0.000575098375705173
FAM26F,0.186329069168213
TRAPPC3L,0.0509392125260712
FAM26E,-0.0217124101649448
RWDD1,0.0522417950850194
RSPH4A,-0.0162076961052609
ZUFSP,-0.0109565835291038
KPNA5,0.0315014196820875
FAM162B,-0.0230270352227976
DCBLD1,-0.0228387232212362
GOPC,-0.00282779748300159
NUS1,0.00627464637166644
CEP85L,0.0294039760227641
PLN,0
MCM9,0.00393698416902763
ASF1A,0.0285688160172505
RP11-351A11.1,0.0345086573572178
FAM184A,-0.0355911972473225
MAN1A1,-0.13701604613333
TBC1D32,0.0069846238900198
GJA1,-0.016995674931001
HSF2,-0.00531602717517978
SERINC1,-0.0615291236930632
PKIB,0.101240381073771
SMPDL3A,-0.018901516322782
RNF217-AS1,0
RNF217,-0.0112686159138675
TPD52L1,-0.0482509851959537
HDDC2,0.131182633898414
RP11-624M8.1,-0.00694338607988181
HEY2,-0.0695398291624299
NCOA7,0.0380226871086214
NCOA7-AS1,0.0044970503758001
HINT3,0.0566223886031851
TRMT11,-0.0901814747760861
CENPW,0.0766886934830691
RSPO3,-0.0180379733252637
RNF146,-0.00819507357471602
ECHDC1,-0.0212911950006268
KIAA0408,-0.00833044922451301
THEMIS,0.0751177114035969
PTPRK,-0.0965960125844555
LAMA2,0.0208853534020961
ARHGAP18,0.0968611539855909
TMEM244,-0.00225690787702799
L3MBTL3,0.0145404389522514
RP11-73O6.3,-0.00409993713386752
SAMD3,0.0173636680979147
TMEM200A,-0.0170212762135697
SMLR1,-0.101529696971621
EPB41L2,0.050940102622321
AKAP7,-0.0406549383766131
ARG1,-0.0968459706635066
MED23,-0.0337072591271091
ENPP3,-0.00392933921643816
ENPP1,-0.102589917043053
CTGF,0.00554276201612784
LINC01013,0
MOXD1,0.00416376680608082
STX7,0.157822954536098
VNN1,-0.0508098577832502
VNN3,-0.0725243922692758
VNN2,0.0261462507475772
SLC18B1,0.0322199582285357
RPS12,0.367787634019625
EYA4,0.108807693213517
TCF21,0
TBPL1,0.0136058016155923
SLC2A12,-0.0424442916656696
SGK1,-0.021119370376373
LINC01010,0.0190432938676174
RP11-557H15.4,-0.108964062146661
ALDH8A1,-0.117315428806147
HBS1L,0.0668741342402122
MYB,0.0318703514389957
AHI1,-0.0254439457842971
LINC00271,0.00240334339224031
PDE7B,-0.0627243173132448
RP13-143G15.4,-0.0477279970680295
MTFR2,0.0156592337526885
BCLAF1,0.068827968777976
RP3-406A7.7,-0.0152115996655508
MAP7,-0.0606988697676691
RP3-325F22.5,0.0132418289579933
MAP3K5,0.0227805857197385
PEX7,-0.0443435341484767
IL20RA,-0.0245111601208679
IFNGR1,0.0777975410564787
RP11-356I2.4,-0.00693128791162504
TNFAIP3,0.0952841318648271
PERP,-0.0871531227009206
ARFGEF3,-0.0247741837932909
PBOV1,-0.0195004331374978
HEBP2,-0.0550933298031167
NHSL1,-0.0628323264629372
RP11-390P2.4,0.0607271742654413
GVQW2,0.0044589201637387
CCDC28A,0.0180287784060561
REPS1,-0.0374666280467304
ABRACL,0.0833257118017788
HECA,0.0416531442178157
RP1-225E12.2,0.0262559089185792
TXLNB,0.0039310960354643
RP11-445F6.2,0
CITED2,0.0388958275215503
LINC01625,0
RP5-899B16.1,-0.00768012694183995
RP3-460G2.2,-0.0125131366722672
VTA1,-0.00100369417760776
RP11-753B14.1,-0.0650376575278757
ADGRG6,-0.0998611613776173
HIVEP2,0.00568892999639326
RP1-67K17.4,0
RP11-439L18.2,0
RP11-439L18.1,-0.0227896648489685
LINC01277,0
RP1-45I4.3,-0.0321495696460179
AIG1,-0.0620368997404031
RP1-45I4.2,0.0235001399762575
ADAT2,0.0514695026676313
PEX3,3.91885515487788e-05
FUCA2,0.0575383234003264
PHACTR2,-0.00342696696087271
LTV1,0.0408114411662148
PLAGL1,0.0616468882335082
SF3B5,0.0666926703510997
STX11,0.138020689813365
UTRN,0.0482412438936168
EPM2A,-0.0230288116383714
RP3-466P17.1,0
FBXO30,-0.0350322858761438
RP11-545I5.3,0.00423227241169032
SHPRH,0.0335715212237204
RAB32,0.0450507405339665
STXBP5-AS1,-0.027603008315596
LUADT1,0.00205798200132151
STXBP5,0.0308468343192974
SAMD5,-0.0591144943509152
RP11-307P5.1,0.0201639998312723
SASH1,0.0235599853248678
UST,-0.0100311897573741
TAB2,-0.0279451551097871
SUMO4,0.00583191552279148
ZC3H12D,0.0586449069655652
PPIL4,-0.0168751870040355
GINM1,0.0205309686832573
RP1-12G14.7,0
KATNA1,0.0467003024763859
LATS1,0.00201403658353297
AL358852.1,0.11042495029716
NUP43,0.00820087779839614
PCMT1,-0.0443425635740634
RP11-350J20.5,-0.0387618083587686
LRP11,-0.0267041921696265
RP11-350J20.12,0.0243381461727109
RAET1E,0
RAET1G,0.0370251865225447
ULBP2,-0.0299978628100925
ULBP1,0
IYD,0.0440527063590249
PLEKHG1,-0.0440360283044698
MTHFD1L,0.0299509500186752
AKAP12,-0.0706197579699015
ZBTB2,0.0849658879838607
RMND1,0.0922876429988212
ARMT1,0.0228011985080516
CCDC170,-0.0172701521465386
ESR1,-0.089213603314658
SYNE1,-0.0666442893780859
SYNE1-AS1,0.0521326117119736
MYCT1,-0.0701538887969475
VIP,-0.0286145751777798
FBXO5,-0.0102464586525098
MTRF1L,0.00506746302256214
RGS17,-0.00370490031840423
RP11-306O13.1,-0.05820052545129
OPRM1,0.00231446190828027
IPCEF1,0.0405929140799072
CNKSR3,-0.106539119547197
SCAF8,0.0799055593728259
TIAM2,-0.0225100384447332
RP11-477D19.2,-0.0135868160647869
TFB1M,-0.0251255696281213
RP11-230C9.4,0
RP11-230C9.2,0
ARID1B,0.0296506585357251
TMEM242,0.0522596047217311
RP5-933K21.3,-0.00551243293083104
ZDHHC14,-0.0546165197529593
SNX9,0.0559899909698955
RP3-403L10.3,0
SYNJ2,-0.0055491186822121
