,gene_heritability_correlation
DHX32,0.0152787158854452
FANK1,0
ADAM12,0.00587532292353824
DOCK1,-0.0390203444311048
CLRN3,-0.0106793315908972
PTPRE,0.0349720342019913
MKI67,0.00832771580129883
MGMT,0.014456217925133
RP11-109A6.3,0
LINC00959,0
GLRX3,0.0306927624198529
PPP2R2D,0.0078208896384086
BNIP3,0.0104437936155323
RP11-45A17.2,0.0048557080922408
RP11-45A17.4,0
JAKMIP3,0
STK32C,0.0170540954727402
LRRC27,0.0143689889673777
PWWP2B,0.0122539248377243
RP11-432J24.2,0
C10orf91,0.00649141533163887
RP11-432J24.5,0
INPP5A,-0.00802753790743186
CFAP46,0.00538615157206144
LINC01166,0.00374964570789862
ADGRA1,0.00578899692478377
ADGRA1-AS1,0.00432407210357958
KNDC1,-0.26032438050419
UTF1,0.00584092087394049
VENTX,0.00375023743110837
RP13-49I15.6,0
ADAM8,0.0195305165325461
TUBGCP2,-0.0454134750137614
RP11-122K13.12,0
ZNF511,0.00723775403949817
PRAP1,-0.0347504605233674
FUOM,-0.0670839552610586
ECHS1,-0.0287824912949208
PAOX,0.0159837610398308
MTG1,0.0187344371095777
SPRN,0.00600117204000688
CYP2E1,-0.0438328851675034
RP11-108K14.12,0.0102534869289467
SYCE1,0.0105853473834531
IQSEC3,0.00375401467105228
RP11-598F7.3,0.00511887985959686
RP11-598F7.6,0
SLC6A12,0.0140061881561659
SLC6A13,-0.0155506765656278
KDM5A,0.0230278136602475
CCDC77,0.011598288990499
B4GALNT3,0.00374964154286098
NINJ2,-0.0183376305237259
RP11-218M22.1,0.0117754558702642
WNK1,-0.0302501580716569
RAD52,0.00465709099876513
RP11-359B12.2,0.00590016010951774
ERC1,0.0123594797545616
WNT5B,0.00453877596515953
FBXL14,0.00784463302435109
ADIPOR2,-0.0563972264610892
CACNA2D4,0.0165216130865496
DCP1B,0.0142644727260171
CACNA1C,0.00374886352393987
RP5-1096D14.6,0.00375061908855977
CACNA1C-AS2,0.00684011545754342
FKBP4,-0.0209213552554563
RP4-816N1.6,0.00974206148754306
ITFG2,0.0215262297495565
NRIP2,0.00374972926244583
FOXM1,0.00831952396244213
RHNO1,0.0134723945249338
TULP3,0.012791765117442
TEAD4,0.00908493164557689
RP11-253E3.3,0.00411345730314594
TSPAN9,-0.0302526786710333
CRACR2A,0.0113287074059547
PARP11,0.011358757047358
RP11-664D1.1,0.00507179659340727
RP11-320N7.2,-0.108263107403309
CCND2-AS1,0.00375015568876316
CCND2,0.0227235598486515
TIGAR,0.0161650446212523
FGF23,0.00374876152359197
C12orf4,0.0136107494543296
RAD51AP1,0.00801583302318274
DYRK4,0.018408017925996
AKAP3,0
NDUFA9,0.0132625604776219
GALNT8,0.00509814146640674
NTF3,0.00683710312762227
ANO2,0.00497714168803299
VWF,0.0240189266711141
CD9,0.0127700782393216
PLEKHG6,0.00556823044689081
TNFRSF1A,-0.0760884535666283
SCNN1A,0.00731848641254206
LTBR,0.0113812895890528
RP1-102E24.8,0.00929935200343431
CD27,0.0262066656267699
TAPBPL,0.0256435196939926
VAMP1,0.0105694565902956
RP1-102E24.10,0
MRPL51,-0.0111029798690409
NCAPD2,0.0130880066412515
GAPDH,0.0389033320492563
RP5-940J5.9,0.0148975457358747
IFFO1,-0.00711570882379689
RP5-940J5.8,0.00374981794258041
NOP2,0.0148877106371404
CHD4,0.00312848640980958
RP5-940J5.6,0.00470715549113533
LPAR5,0.0113159133972912
ACRBP,0.00976610670327995
ING4,0.0184674940727749
ZNF384,0.0186951102911629
COPS7A,-0.0219665105619595
RP4-761J14.10,0
MLF2,0.0138701199125803
PTMS,-0.00494778507920753
LAG3,0.0147694211424398
CD4,-0.0307515370748016
GPR162,0.00719151166333643
P3H3,0.00947913645435544
GNB3,0
CDCA3,0.00684910900351197
USP5,-0.00615508626134897
TPI1,-0.0133815043486772
SPSB2,0.0127548683209179
LRRC23,0.0132980979584848
ENO2,0.00799769864544846
ATN1,0.0182614495746087
C12orf57,-0.0302457740543142
U47924.31,0.00374837192289471
PTPN6,0.0389885789913362
U47924.27,0
PHB2,-0.0158547485715213
EMG1,-0.0368774337254554
RP3-461F17.3,0.00374825022889228
LPCAT3,-0.0368095530639611
C1S,-0.0449228408292061
C1R,-0.0295557258424583
C1RL,-0.0139868238020828
C1RL-AS1,0.0139003437100461
ABC12-49244600F4.4,0.00374873399183495
RBP5,-0.0117468806011872
RP11-273B20.1,0.0108268075514505
CLSTN3,0.0210785642529166
PEX5,0.0156869731637506
CD163L1,0
CD163,0.0367382670318991
APOBEC1,0
NANOG,0.00375115912745437
SLC2A14,0.00758845983903296
SLC2A3,0.033280273784045
FOXJ2,0.0190612319743516
C3AR1,0.0213148144296499
NECAP1,0.0236198120498538
CLEC4A,0.0170439635915515
FAM66C,0.00688777478589547
RP11-266K4.14,0
FAM90A1,0
RP11-266K4.9,0.00374989028243895
LINC00937,0.0100426718286994
RP11-90D4.3,0.00641971445375188
CLEC4D,0.00944210521616902
CLEC4E,0.0225566464017983
RP11-561P12.5,0.00375003617166339
AICDA,0
MFAP5,0.00504517561845224
RIMKLB,0.0143136617485293
RP11-20D14.6,0.00521783653915855
PHC1,0.0112990969736119
M6PR,0.0177992482116299
KLRG1,0.0271150719440318
A2M-AS1,0.0151810206710675
A2M,-0.0367174664727496
PZP,-0.0296681044574591
LINC00987,0.0143200673298375
RP11-118B22.4,0.00431022435851166
RP13-735L24.1,0.00374946536604405
KLRB1,0.0213071286847549
CLEC2D,0.0350657414667995
CLECL1,0.0138723570168349
CD69,0.0110014859267121
KLRF1,0.0143129088577898
CLEC2B,0.0336831528830914
RP11-290C10.1,0.00375078315397081
KLRF2,0
CLEC12A,0.020243641797908
CLEC1B,-0.0505414066419144
CLEC12B,0.0037512737105539
CLEC9A,0
CLEC1A,0.0106391834260419
CLEC7A,0.0289380996983951
OLR1,0.00831448336969298
TMEM52B,0
GABARAPL1,-0.0144963845069156
KLRD1,0.0289749614092722
RP11-277P12.20,0.00375006130536197
KLRK1,0.00694996004382738
KLRC4-KLRK1,0.00376556808300201
KLRC4,0.00623314591023112
KLRC3,0.00375003695005324
KLRC2,0.0150491794791104
KLRC1,0.0296897752226116
EIF2S3L,0
RP11-291B21.2,0.00524418704166799
MAGOHB,-0.0017805307820784
STYK1,0
YBX3,0.0173665747163625
PRH1,-0.081069497937169
TAS2R10,-0.331821620831616
PRR4,0.0183224217924899
TAS2R14,0.00564016311910229
TAS2R19,0
TAS2R31,0.00374793887752543
TAS2R46,0
TAS2R30,0.0037493149321885
SMIM10L1,0.0129323851012882
LINC01252,-0.0655772736985336
ETV6,-0.00539326990614139
BCL2L14,0
LRP6,0.00237208496294022
MANSC1,0.0147608014457454
LOH12CR2,0.00938177409986903
BORCS5,-0.0122280322503494
DUSP16,0.0205728750205194
CREBL2,0.0319140275866532
RP11-180M15.6,0
GPR19,-0.262156765574483
CDKN1B,0.0311657137261584
APOLD1,-0.0025025863964392
DDX47,0.00766364273834579
GPRC5A,0.00895380364890238
RP11-392P7.6,0.0086533473741137
GPRC5D,0
HEBP1,0.00176840108385685
RP11-377D9.3,0.0037507632535666
FAM234B,0.00920656667805981
GSG1,0
EMP1,0.0143918690090862
RP11-134N1.2,0.00374981794258041
ATF7IP,0.00161472287775197
PLBD1,0.0183304391960465
PLBD1-AS1,0.00374998151599644
GUCY2C,0
RP11-174G6.1,0.00374893190083371
HIST4H4,0.00986902490487272
H2AFJ,0.0120910856509603
WBP11,-0.0242473390951352
C12orf60,0.00596919514602127
SMCO3,0.00710598818913131
ART4,0.0260285163999842
RP11-233G1.4,0
MGP,0.016969105395042
ERP27,0.00502755376886676
ARHGDIB,0.0370990332308927
LINC01489,0.0047447835498292
RERG,0.00619212622595014
PTPRO,0.00875583056822465
EPS8,-0.0154195718383324
STRAP,-0.00877897205494293
DERA,-0.00583085727169851
MGST1,-0.0451402804500901
RERGL,0.00374895217020394
PIK3C2G,0.0166798783232406
CAPZA3,0
PLEKHA5,0.00682341074311701
AEBP2,0.0206873697106946
PDE3A,0
SLCO1B3,-0.0272593731980934
RP11-125O5.2,0.00813121986208735
SLCO1B1,-0.030722388787684
SLCO1A2,0.00374975399327917
IAPP,0
PYROXD1,0.0185006514513329
RECQL,-0.0172081998989721
GOLT1B,-0.000633524771150067
SPX,0
GYS2,0.0292104303891296
LDHB,0.024246588791048
KCNJ8,0.0161463434062805
ABCC9,-0.0253046197478168
CMAS,0.0221036566539828
ST8SIA1,0
C2CD5,0.0179379431594003
RP11-268P4.4,0
ETNK1,-0.0223705983122592
SOX5,-0.0136080303240433
RP11-444D3.1,0.00616674389224589
BCAT1,0.0175485019777678
C12orf77,0
LRMP,0.0203265472368173
CASC1,0
LYRM5,-0.021321399463953
KRAS,0.00495448189815512
RP11-295I5.3,0.0037817702900746
RP11-707G18.1,0.0209631896439526
LMNTD1,0
RASSF8-AS1,0.0139899837473052
RASSF8,-0.121908830436401
BHLHE41,0.00900455360996835
SSPN,0.00937983160683807
ITPR2,0.0253192240699853
ASUN,0.0174201783453152
FGFR1OP2,0.0248782654921134
TM7SF3,-0.0282415803782727
MED21,0.0187602185379179
RP11-582E3.6,0.0105640684517297
STK38L,0.0212833674845161
ARNTL2,0.00591394701282666
PPFIBP1,-0.000810673889305047
RP11-709A23.1,0
RP11-1060J15.4,0
REP15,0.00727055948125517
RP11-1060J15.9,0
MRPS35,0.00455445413204078
KLHL42,-0.0706860544431489
PTHLH,0.00437179131330427
CCDC91,0.023167441601915
RP11-967K21.1,0.00394670595683296
RP11-946L16.1,0
FAR2,0.0117856122282695
RP11-996F15.4,0
RP11-996F15.2,0
RP11-996F15.5,0
RP11-996F15.6,0.00528994893577414
ERGIC2,-0.0382682539726089
OVCH1-AS1,0.00374840163705963
TMTC1,0.0147264816701231
IPO8,-0.0107088197742481
CAPRIN2,0.0138845228865928
RP11-77I22.2,0.00374998151599644
LINC00941,-0.21283948050702
TSPAN11,0.00601815142726938
DDX11-AS1,0.00374890125917215
DDX11,-0.0273431716134559
OVOS2,0
FAM60A,0.021847222832757
FLJ13224,0.00375316003413637
RP11-771K4.1,0
DENND5B,-0.0308165894360117
METTL20,0.0184727613833733
AMN1,0.0125739218332571
RP11-467L13.7,0.0142202546981396
H3F3C,-0.0596683825129803
RP11-428G5.5,0
KIAA1551,0.0339015971963481
RP11-50I19.2,0.00754021506980773
BICD1,0.0100378088699205
FGD4,-0.0160951722079603
DNM1L,0.0190583490038485
RP11-278C7.4,0.00990249628287797
YARS2,0.0134057382566132
PKP2,-0.0287337369115368
SYT10,0
ALG10,0.00486754603068716
ALG10B,-0.0128108128271289
CPNE8,0.0226055295078187
RP11-396F22.1,0.00891265088459378
KIF21A,0.0115663097356529
ABCD2,0.00638937155802943
SLC2A13,0.0123271693696437
AC079630.4,0.0052814325756478
LRRK2,0.0198597339064955
PDZRN4,0
RP11-630C16.2,0.00525017930543037
GXYLT1,-0.0256933654754736
YAF2,-0.00707991453383932
PPHLN1,0.0155462473084839
ZCRB1,0.00671412447439929
PRICKLE1,0.00955982989451541
RP11-328C8.4,0
PUS7L,0.0257634097419402
IRAK4,0.0213084578509983
TWF1,-0.0569206708767325
TMEM117,-0.090162489619729
NELL2,0.00592196484044689
ANO6,-0.0178274739899225
RP11-352M15.2,0.0171441140220106
ARID2,0.0252664878354316
SCAF11,0.00676603713591751
SLC38A1,0.0308932418107885
SLC38A2,0.0460382101863444
RP11-96H19.1,-0.0120361533402531
RP11-474P2.6,0.00770346361389373
RP11-446N19.1,0.0132909621455928
SLC38A4,0.0237993329971982
AMIGO2,0.0150346035575613
PCED1B,0.0151055336881782
RP11-493L12.4,0.00922086285312518
RP1-90J4.1,0
RPAP3,-0.0254439044496587
RP1-197B17.3,0.00968834829563857
ENDOU,0
RP1-197B17.4,0
RAPGEF3,0.0096479131665864
SLC48A1,0.01898703804897
HDAC7,-0.119647133867117
RP5-1057I20.4,0
VDR,0.00587687913040702
TMEM106C,0.0226099644353324
RP1-228P16.8,0.00374962614213428
SENP1,0.0107787611568427
PFKM,0.0115433861050625
ASB8,0.0292520359817725
CCDC184,0.00817489196752537
RP11-370I10.12,0.00572023010133023
RP11-370I10.10,0
ZNF641,0.0176276230057212
RP11-370I10.11,0
KANSL2,0.0187329816262876
CCNT1,0.00477940833929586
ADCY6,0.00516277456478422
RP11-579D7.4,0.00816164871683132
CACNB3,0.00591483719468235
DDX23,-0.0213062028592225
RND1,-0.0395086485273647
RP11-302B13.5,0
CCDC65,0.00931399782781389
FKBP11,-0.0349967685259424
ARF3,-0.0621282755049905
WNT10B,0
DDN,0
RP11-386G11.5,0.00656120690192308
PRKAG1,0.0144178075139629
KMT2D,0.0187123098325844
RHEBL1,0.00637419436808569
DHH,0.00376881509583811
LMBR1L,-0.0488093666781622
TUBA1B,0.0344585222401132
RP11-386G11.10,0.00526929442242477
TUBA1A,0.0311281243023174
TUBA1C,0.0057942790381892
RP11-977B10.2,0.00375186667415219
TROAP,0.00992166635864397
DNAJC22,0.0218921782847114
SPATS2,0.0170424303910057
KCNH3,0
MCRS1,-0.0118881464323561
PRPF40B,0.00772953335639364
FAM186B,0
FMNL3,0.0106495860894417
TMBIM6,-0.05342209467387
NCKAP5L,0.0110243389388236
BCDIN3D-AS1,0
BCDIN3D,0.0115113137794486
AQP6,0
RACGAP1,0.00803987884466062
SMARCD1,-0.00019190884625647
GPD1,-0.0235114227640505
COX14,-0.0447789290532987
RP4-605O3.4,-0.0612991759892395
CERS5,0.0185458501177749
LIMA1,0.00966409799936091
LARP4,-0.048332370229974
DIP2B,0.017820598258922
ATF1,0.0229591039085454
METTL7A,0.000486415495570265
HIGD1C,0
SLC11A2,0.0252488120873576
LETMD1,-0.0135006045084676
CSRNP2,0.00782405355052365
TFCP2,0.0195820230981206
POU6F1,0.00750019724328435
DAZAP2,-0.00255854112378028
SMAGP,0.0235541864691328
BIN2,-0.000320669314589315
CELA1,0.00375118830633363
GALNT6,0.00859347236885817
SLC4A8,0.00614308087623807
SCN8A,0.00791401014919213
RP11-923I11.3,0.00977630383079273
RP11-923I11.8,0
ACVRL1,-0.0648194743690205
ACVR1B,0.0173222501812708
GRASP,-0.0834512019010829
NR4A1,0.0215094725762438
RP11-1100L3.8,0
ATG101,-0.0129061299750339
RP11-1100L3.7,0
RP1-288H2.2,0.00374767183805816
KRT80,0
LINC00592,0.00374897203441595
KRT7,0.0130490719938865
KRT86,0.00597121345510082
KRT81,0.00528016549445267
KRT72,0.00375397752524741
KRT2,0.00616928782490511
KRT1,0
KRT8,-0.0273958778717797
KRT18,-0.0471734535460862
EIF4B,0.0590582829760105
RP11-983P16.4,-0.0417940239722281
TNS2,0.0256399904411479
SPRYD3,0.0172217828570048
IGFBP6,-0.0485894673257571
SOAT2,0.00374984900862962
CSAD,0.0233945247471607
ZNF740,-0.0218724849523239
ITGB7,0.0155236553063544
RARG,0.0123872314656445
MFSD5,0.0178238502887237
ESPL1,0.00754812298457738
PFDN5,0.0671706128829861
RP11-680A11.5,0.00808961188690204
C12orf10,0.0130006438702489
AAAS,0.0171161903861303
SP1,-0.0275391177186709
AMHR2,0.00955583540769378
PRR13,0.00694306622687484
PCBP2,-0.0453968667392261
MAP3K12,0.0121346272705464
RP11-793H13.11,0.00655875281347977
TARBP2,0.0228699702832156
RP11-793H13.10,0.00375397752524741
ATF7,0.0231621783293721
RP11-793H13.3,0.00374840163705963
ATP5G2,-0.0490254154040745
CALCOCO1,0.0240575843268632
HOXC4,0.00495850708961948
RP11-834C11.5,0
SMUG1,0.00553900015029336
RP11-834C11.4,0.00375486823566148
CBX5,-0.0292561595722201
HNRNPA1,0.0369137179216381
NFE2,0.0113062895913649
COPZ1,0.00956110780934083
RP11-753H16.3,0.00374969848324958
RP11-753H16.5,0
GPR84,0
ZNF385A,0.0136737511125428
ITGA5,0.0210661121921653
GTSF1,0.0102859223714971
NCKAP1L,0.0305218042444496
PDE1B,0.00488846125594757
PPP1R1A,-0.0337054978403092
TESPA1,0.0148431727971831
METTL7B,-0.0750002414487258
ITGA7,-0.236540305567572
RP11-644F5.10,0.00715923447500993
BLOC1S1,0.0311210492694305
RDH5,-0.0168552590315309
CD63,-0.0187236667826228
RP11-644F5.11,0.00871645762337139
GDF11,0.0102100779614796
SARNP,0.016765669055611
RP11-762I7.5,0.00462694152917585
ORMDL2,-0.0269028448036659
DNAJC14,0.0143102794476012
MMP19,0.0092138449975857
PYM1,0.0239348783677253
DGKA,0.0157634684071701
PMEL,0.00521438440182467
CDK2,-0.0408857863276006
RAB5B,0.0156129750058752
SUOX,0.00620310559703451
IKZF4,0.0146085729613693
RPS26,0.0273590219393045
ERBB3,-0.0180514162392867
PA2G4,-0.00254450638265103
RP11-603J24.17,0.00375091482206133
RPL41,0.0350557062480672
ZC3H10,0.0123045461728517
ESYT1,0.00851132883631213
RP11-603J24.5,0
RP11-603J24.14,0
MYL6B,-0.0491434298181907
MYL6,0.0111762687246868
SMARCC2,-0.0151739397857553
RNF41,0.0213188091759476
NABP2,0.00190845971864621
SLC39A5,-0.000222651386268074
ANKRD52,-0.0441604219485668
COQ10A,-0.020286820315217
CS,0.0112435349529405
RP11-977G19.11,0.0169836768332483
RP11-977G19.12,0.00906922060582782
CNPY2,-0.0231027894137889
PAN2,0.0162007486849452
IL23A,0.00609343831970362
STAT2,-0.011442326873101
APOF,-0.0252344170204766
TIMELESS,0.0138743262274689
MIP,0
SPRYD4,-0.0619443097865588
GLS2,-0.00451876617174564
RBMS2,0.0159956923079604
BAZ2A,-0.0146699377801644
ATP5B,0.0132674137479658
PTGES3,0.0195985440789547
NACA,0.0409755637762528
PRIM1,0.0136573415155748
HSD17B6,-0.0543701900909029
RDH16,-0.0905793341239293
GPR182,-0.0690717534702548
ZBTB39,0.00915423180322249
TAC3,0
MYO1A,0
NEMP1,0.00849999836819727
NAB2,0.0178429932599193
STAT6,-0.00609545539070265
LRP1,-0.000999252601757065
NXPH4,0
SHMT2,0.00293070775872254
RP11-123K3.9,0.0049879171224433
NDUFA4L2,0
STAC3,0.0124838364729784
R3HDM2,0.012594215788005
RP11-756H6.1,0.00644080336909084
INHBC,0.00687630782220386
INHBE,0.0180378924737569
GLI1,0.00374924301742919
ARHGAP9,0.0314134521109955
MARS,0.013515701811247
DDIT3,0.0297990574046505
MBD6,-0.00535303551542818
DCTN2,-0.00523295639569768
PIP4K2C,-0.0240794649480102
DTX3,0.0129107906645039
ARHGEF25,0.00910615764182222
SLC26A10,0.00827788919804479
B4GALNT1,0
OS9,0.00267049511173912
RP11-571M6.7,0
AGAP2,0.0087091695225945
AGAP2-AS1,0.00611780671087197
TSPAN31,0.0212526115532172
CDK4,0.0314814981750903
MARCH9,-0.0447234956535345
CYP27B1,0
METTL1,0.0121745071831304
METTL21B,-0.027766898998343
TSFM,0.000586697833087327
AVIL,0.0123801243554826
RP11-571M6.17,0.00572900967929064
RP11-571M6.18,0
CTDSP2,-0.0401651416773048
RP11-620J15.4,0
RP11-620J15.3,0.0147484462986822
XRCC6BP1,-0.0270339404063405
RP11-767I20.1,0.010227823356754
LRIG3,0.0162474983081346
RP11-150C16.1,0.0046057018567566
SLC16A7,0.0183328118172286
FAM19A2,0.00999001211299815
USP15,0.0226153893950247
MON2,-0.0206283590666861
LINC01465,0.00633580632334116
RP11-631N16.2,0.00949695540320651
RP11-631N16.4,0
PPM1H,0.0133892371356614
AVPR1A,0.00414677800521279
DPY19L2,0
RP11-415I12.3,0
TMEM5,0.0183429963019387
SRGAP1,0.0147443108341507
C12orf66,0.0129861844540442
XPOT,0.0201401910992094
RP11-114F3.4,0
TBK1,0.0212596725835816
RASSF3,0.0228808597635114
GNS,-0.0637546476924737
TBC1D30,0.00780747158541876
LEMD3,0.0198525993122766
MSRB3,0.00983256198715585
HMGA2,0.00374868620494161
LLPH,0.022204671721639
RP11-745O10.4,0
IRAK3,0.024368852572032
HELB,0.0156250396250921
GRIP1,0
CAND1,0.0035811156969033
DYRK2,-0.00432265258325062
IFNG-AS1,0.00728902283573807
IFNG,0.0245253477614532
IL26,0.00374954459177064
MDM1,0.0135472798487776
RP11-81H14.2,0.0121692519942434
RP11-81H14.1,0.00374986791994998
RAP1B,0.0226603725446214
RP11-637A17.2,0.00802840447971988
NUP107,-0.0129164060635107
SLC35E3,-0.0281543924608504
MDM2,0.00288328986371611
RP11-611O2.1,0
RP11-611O2.5,0.0037482579441855
CPM,0.0159777188599024
CPSF6,-0.0367169758334883
RP11-1143G9.5,0.00642326790670851
LYZ,0.0410887352883827
RP11-1143G9.4,0.032220896831589
YEATS4,0.0200294824144321
FRS2,0.0134370750603317
CCT2,0.0156936484251504
RP11-588G21.2,0.00374924964404406
RAB3IP,0.0158316309808025
CNOT2,0.0303351736864978
KCNMB4,0.00876708376743902
RP11-588H23.3,0.0067405188757107
PTPRB,-0.00895680873089249
RP11-785D18.3,0
PTPRR,0.00601221862296518
CTD-2021H9.3,0.00374873093809494
TSPAN8,0.0212684721032425
LGR5,0
ZFC3H1,-0.0109525976174167
THAP2,0.0160224872601814
TMEM19,-0.0616151422742107
RAB21,0.00290858823602268
RP11-2H8.2,0
TBC1D15,0.0298314453869901
TRHDE,0
ATXN7L3B,0.0243196649709433
CAPS2,0.0103101944292762
GLIPR1L1,0.00374912099383787
GLIPR1L2,0.0037507632535666
GLIPR1,0.0366234315680571
RP11-585P4.5,0.00499811189442998
KRR1,-0.00154994762339474
PHLDA1,-0.0357311215563291
RP11-290L1.2,0.00817931460577972
NAP1L1,0.0462458596443433
BBS10,0.0117038676482929
OSBPL8,-0.0576998082029012
RP11-20E24.1,0.0037501293275014
ZDHHC17,0.01405334870774
CSRP2,0.0178695628857115
E2F7,0.00374935599542746
NAV3,0
SYT1,0
RP1-78O14.1,0
PAWR,0.00460558182764291
PPP1R12A,0.0213678486198252
RP11-84G21.1,0.00374919481968051
MYF6,0.00374844692210688
LIN7A,0.0143778205698574
ACSS3,-0.00656906389698685
CCDC59,0.00816125444938593
METTL25,0.0125878776203436
RP11-263K4.3,0.00374868620494161
TMTC2,0.0129093248833181
LRRIQ1,0
RASSF9,0.0120820747617891
NTS,0.00819818259486373
C12orf50,0
C12orf29,-0.00528723619129136
CEP290,0.0163898699789794
TMTC3,0.0170786652925812
KITLG,0.00977630383079273
DUSP6,-0.00765601363613675
RP11-823E8.3,0.00707467938362155
POC1B,0.0145983958442076
POC1B-GALNT4,0
RP11-734K2.4,0.0138934783979953
RP11-981P6.1,0
ATP2B1,-0.0396175790003361
LINC00936,0.0334049683893567
LUM,0.00485045236752015
DCN,0.00462581536800572
RP11-587P21.2,0
BTG1,0.035349619945878
RP11-796E2.4,0.0238753590243813
RP11-756G20.1,0
RP11-693J15.5,0.00374890958011495
PLEKHG7,0
EEA1,-0.0486812916197713
RP11-511B23.1,0.00375144042723219
RP11-511B23.2,0.00374924211757467
RP11-486A14.2,0
NUDT4,-0.0294832847233889
UBE2N,0.0432423512268804
MRPL42,0.0292597288894348
SOCS2,0.00293834660829956
CRADD,0.00157389522320055
RP11-887P2.5,0.00375330179315409
RP11-1060G2.2,0
PLXNC1,0.0146476865542204
RP11-1105G2.3,0
CEP83,0.0132184366450304
CEP83-AS1,0.00450587984172954
TMCC3,0.0158588281769458
NDUFA12,-0.00325618474110044
NR2C1,0.0183565856835072
FGD6,-0.0304666804465808
VEZT,0.0267830297056238
METAP2,-0.0208737883041783
USP44,0.00881228508678301
NTN4,-0.0771591015944138
SNRPF,-0.027412709859813
CCDC38,0.00374764334790728
AMDHD1,-0.119712502380069
HAL,0.00862972385236483
RP11-256L6.3,0.00740853268036554
LTA4H,0.0347114644202361
RP11-256L6.2,0.00527444733526863
ELK3,0.0241366297416972
CDK17,-0.00436931817599912
CFAP54,0
NEDD1,0.0133006113281463
RP11-181C3.1,-0.0688268951523221
TMPO-AS1,0.00810846396509844
TMPO,0.0201453829453932
SLC25A3,0.00865732599815732
IKBIP,-0.0298808350291607
APAF1,0.0154531540702623
ANKS1B,0.00514574520960099
UHRF1BP1L,0.0184990087744015
ACTR6,0.024163855984197
DEPDC4,0.00678778003109841
SCYL2,0.00272932480595255
SLC17A8,0
NR1H4,0.0138964020554874
GAS2L3,0.00511632037580115
UTP20,0.0131652938267848
ARL1,0.0169283419505926
SPIC,0
MYBPC1,0
RP11-285E23.2,0.00506119381689852
CHPT1,-0.00479402680790605
SYCP3,0.00528383726372027
GNPTAB,-0.00725163964722169
DRAM1,0.0162019251475588
RP11-554E23.2,0
CCDC53,0.0245957481701779
RP11-554E23.4,0.00473398432673393
NUP37,0.0178794906927749
PARPBP,0.00772839760605939
RP11-210L7.3,0
IGF1,-0.036214427344068
PAH,-0.049608029371168
ASCL1,0
C12orf42,0.00374958542271332
STAB2,-0.0820005015143181
RP11-341G23.4,0
NT5DC3,0.00857864349276226
RP11-650K20.3,0.00524113039879765
HSP90B1,-0.0450326448013688
C12orf73,0.0139934031622064
TDG,-0.0133383826577688
GLT8D2,0.00697207999786573
HCFC2,0.0192371774395342
NFYB,0.012107850523379
TXNRD1,-0.0299749981812259
EID3,0.010956962038524
CHST11,0.0222175210653701
SLC41A2,-0.0572858598063532
C12orf45,-0.0312740200103334
ALDH1L2,0
KIAA1033,0.0307205274785273
APPL2,-0.103847977466505
C12orf75,0.00319338014983198
NUAK1,-0.0424396229661489
CKAP4,0.0284670127400842
RP11-651L5.3,0.00374941435245667
TCP11L2,-0.0813125087858313
POLR3B,0.0155062006433138
RIC8B,0.0137302760656567
RP11-412D9.4,-0.0901439755108116
TMEM263,-0.0227651393001414
MTERF2,-0.0417542296555961
CRY1,0.0213676308084047
BTBD11,0.00466258825492501
PWP1,0.018497555995101
